current_time,fl,fr
19:16:44,234,93
19:16:44,235,93
19:16:44,234,94
19:16:44,235,93
19:16:44,235,93
19:16:44,235,94
19:16:44,235,93
19:16:44,235,93
19:16:44,235,93
19:16:44,235,93
19:16:44,235,94
19:16:44,235,94
19:16:44,235,93
19:16:44,235,93
19:16:44,235,93
19:16:44,235,94
19:16:44,234,93
19:16:44,234,93
19:16:44,235,93
19:16:44,234,92
19:16:44,235,93
19:16:44,235,93
19:16:44,235,91
19:16:44,235,92
19:16:44,235,91
19:16:44,235,91
19:16:44,235,91
19:16:44,235,90
19:16:44,235,91
19:16:44,235,91
19:16:44,235,90
19:16:44,235,90
19:16:44,234,91
19:16:44,234,89
19:16:44,235,90
19:16:44,235,89
19:16:44,235,89
19:16:44,235,90
19:16:44,235,89
19:16:44,235,90
19:16:45,235,89
19:16:45,234,90
19:16:45,235,90
19:16:45,235,89
19:16:45,235,89
19:16:45,235,88
19:16:45,235,90
19:16:45,234,89
19:16:45,235,88
19:16:45,235,88
19:16:45,235,89
19:16:45,234,89
19:16:45,234,89
19:16:45,235,89
19:16:45,235,90
19:16:45,235,89
19:16:45,235,90
19:16:45,234,91
19:16:45,235,91
19:16:45,234,91
19:16:45,234,91
19:16:45,235,90
19:16:45,235,91
19:16:45,235,90
19:16:45,235,91
19:16:45,235,90
19:16:45,235,90
19:16:45,235,90
19:16:45,235,89
19:16:45,234,91
19:16:45,235,92
19:16:45,235,93
19:16:45,235,93
19:16:45,235,96
19:16:45,235,97
19:16:45,235,97
19:16:45,235,96
19:16:45,235,96
19:16:45,234,95
19:16:45,235,95
19:16:45,234,93
19:16:45,234,93
19:16:45,235,91
19:16:45,234,91
19:16:45,235,90
19:16:45,234,90
19:16:45,235,89
19:16:45,235,90
19:16:45,235,89
19:16:45,236,90
19:16:45,236,90
19:16:45,235,90
19:16:45,236,90
19:16:45,237,90
19:16:45,237,91
19:16:45,237,91
19:16:45,237,90
19:16:45,237,89
19:16:45,236,90
19:16:45,237,89
19:16:45,236,90
19:16:45,236,90
19:16:45,235,91
19:16:45,234,107
19:16:45,234,111
19:16:45,233,127
19:16:45,232,127
19:16:45,233,123
19:16:45,232,121
19:16:45,232,119
19:16:45,232,119
19:16:45,232,115
19:16:45,232,113
19:16:45,233,115
19:16:45,232,114
19:16:45,233,114
19:16:45,233,112
19:16:45,234,113
19:16:45,233,112
19:16:45,234,112
19:16:45,234,112
19:16:45,234,112
19:16:45,234,116
19:16:45,236,114
19:16:45,236,108
19:16:45,236,99
19:16:45,237,103
19:16:45,237,97
19:16:45,237,96
19:16:45,237,96
19:16:45,237,94
19:16:45,237,93
19:16:45,236,91
19:16:45,237,91
19:16:45,237,91
19:16:45,237,91
19:16:45,236,91
19:16:45,236,90
19:16:45,236,90
19:16:45,235,90
19:16:45,236,90
19:16:45,235,90
19:16:45,234,99
19:16:45,234,108
19:16:45,233,103
19:16:45,234,105
19:16:45,233,103
19:16:45,233,100
19:16:45,233,100
19:16:45,233,92
19:16:45,233,92
19:16:45,233,91
19:16:45,233,90
19:16:45,233,91
19:16:45,234,90
19:16:45,234,91
19:16:46,234,90
19:16:46,234,91
19:16:46,234,91
19:16:46,234,90
19:16:46,235,90
19:16:46,235,90
19:16:46,236,91
19:16:46,235,91
19:16:46,236,91
19:16:46,237,97
19:16:46,237,101
19:16:46,238,100
19:16:46,238,106
19:16:46,238,106
19:16:46,238,106
19:16:46,239,93
19:16:46,238,95
19:16:46,238,94
19:16:46,238,95
19:16:46,237,95
19:16:46,237,99
19:16:46,234,108
19:16:46,232,133
19:16:46,230,132
19:16:46,227,124
19:16:46,226,131
19:16:46,225,133
19:16:46,223,129
19:16:46,224,121
19:16:46,224,115
19:16:46,223,113
19:16:46,224,110
19:16:46,223,112
19:16:46,223,109
19:16:46,223,109
19:16:46,223,109
19:16:46,222,106
19:16:46,223,107
19:16:46,224,106
19:16:46,223,105
19:16:46,224,106
19:16:46,224,104
19:16:46,224,104
19:16:46,224,105
19:16:46,225,106
19:16:46,226,108
19:16:46,229,125
19:16:46,231,123
19:16:46,232,120
19:16:46,235,124
19:16:46,238,112
19:16:46,239,113
19:16:46,241,112
19:16:46,243,108
19:16:46,242,104
19:16:46,241,101
19:16:46,242,101
19:16:46,241,100
19:16:46,241,100
19:16:46,241,98
19:16:46,239,115
19:16:46,237,122
19:16:46,236,111
19:16:46,234,120
19:16:46,231,122
19:16:46,229,128
19:16:46,226,131
19:16:46,224,135
19:16:46,222,123
19:16:46,221,121
19:16:46,220,118
19:16:46,219,113
19:16:46,218,112
19:16:46,218,110
19:16:46,218,107
19:16:46,218,106
19:16:46,218,105
19:16:46,217,105
19:16:46,218,102
19:16:46,219,102
19:16:46,219,102
19:16:46,221,104
19:16:46,223,118
19:16:46,226,124
19:16:46,228,121
19:16:46,230,125
19:16:46,233,116
19:16:46,235,113
19:16:46,237,116
19:16:46,239,126
19:16:46,241,125
19:16:46,242,127
19:16:46,243,121
19:16:46,243,121
19:16:46,243,116
19:16:46,243,114
19:16:46,243,114
19:16:46,242,116
19:16:46,240,146
19:16:46,237,115
19:16:46,233,114
19:16:46,229,121
19:16:46,223,136
19:16:46,218,142
19:16:46,214,155
19:16:46,208,148
19:16:46,203,119
19:16:46,199,144
19:16:47,196,137
19:16:47,195,132
19:16:47,194,116
19:16:47,193,112
19:16:47,193,117
19:16:47,194,121
19:16:47,195,123
19:16:47,198,128
19:16:47,203,137
19:16:47,206,95
19:16:47,212,138
19:16:47,218,127
19:16:47,225,121
19:16:47,231,113
19:16:47,237,117
19:16:47,244,134
19:16:47,249,138
19:16:47,254,120
19:16:47,261,116
19:16:47,264,126
19:16:47,267,126
19:16:47,268,112
19:16:47,269,107
19:16:47,267,99
19:16:47,268,98
19:16:47,266,99
19:16:47,263,151
19:16:47,257,140
19:16:47,250,140
19:16:47,243,149
19:16:47,234,134
19:16:47,226,132
19:16:47,219,140
19:16:47,212,143
19:16:47,205,145
19:16:47,198,143
19:16:47,194,139
19:16:47,192,144
19:16:47,191,136
19:16:47,190,125
19:16:47,191,121
19:16:47,191,120
19:16:47,191,130
19:16:47,194,140
19:16:47,197,140
19:16:47,200,131
19:16:47,205,125
19:16:47,210,136
19:16:47,215,127
19:16:47,219,131
19:16:47,225,126
19:16:47,230,110
19:16:47,234,115
19:16:47,239,124
19:16:47,242,130
19:16:47,245,129
19:16:47,246,116
19:16:47,247,111
19:16:47,246,107
19:16:47,246,104
19:16:47,246,106
19:16:47,246,110
19:16:47,246,108
19:16:47,245,108
19:16:47,245,108
19:16:47,244,105
19:16:47,243,125
19:16:47,240,132
19:16:47,236,131
19:16:47,232,114
19:16:47,224,130
19:16:47,216,147
19:16:47,208,149
19:16:47,202,157
19:16:47,197,141
19:16:47,192,141
19:16:47,191,131
19:16:47,191,137
19:16:47,191,125
19:16:47,191,122
19:16:47,192,129
19:16:47,193,120
19:16:47,194,117
19:16:47,196,133
19:16:47,201,132
19:16:47,205,142
19:16:47,211,138
19:16:47,216,114
19:16:47,222,133
19:16:47,229,134
19:16:47,236,125
19:16:47,242,136
19:16:47,248,130
19:16:47,252,136
19:16:47,254,123
19:16:47,257,124
19:16:47,257,115
19:16:47,258,115
19:16:47,258,109
19:16:47,259,108
19:16:47,259,107
19:16:47,259,104
19:16:47,259,101
19:16:47,259,99
19:16:47,259,98
19:16:47,259,104
19:16:47,258,102
19:16:47,252,135
19:16:48,242,141
19:16:48,228,148
19:16:48,213,155
19:16:48,196,151
19:16:48,181,156
19:16:48,169,174
19:16:48,158,178
19:16:48,155,173
19:16:48,153,153
19:16:48,153,146
19:16:48,153,140
19:16:48,153,131
19:16:48,155,128
19:16:48,159,142
19:16:48,162,153
19:16:48,167,152
19:16:48,172,156
19:16:48,180,163
19:16:48,188,175
19:16:48,197,149
19:16:48,209,146
19:16:48,221,136
19:16:48,236,119
19:16:48,248,159
19:16:48,260,149
19:16:48,268,136
19:16:48,275,115
19:16:48,280,130
19:16:48,283,118
19:16:48,282,124
19:16:48,284,112
19:16:48,285,110
19:16:48,283,105
19:16:48,284,104
19:16:48,283,114
19:16:48,276,134
19:16:48,266,133
19:16:48,256,132
19:16:48,240,156
19:16:48,225,149
19:16:48,208,145
19:16:48,192,147
19:16:48,178,149
19:16:48,166,190
19:16:48,156,177
19:16:48,148,183
19:16:48,145,181
19:16:48,141,182
19:16:48,141,192
19:16:48,141,160
19:16:48,141,149
19:16:48,142,151
19:16:48,148,172
19:16:48,156,182
19:16:48,165,149
19:16:48,177,159
19:16:48,190,161
19:16:48,203,146
19:16:48,215,138
19:16:48,228,116
19:16:48,240,124
19:16:48,250,141
19:16:48,258,129
19:16:48,264,125
19:16:48,271,117
19:16:48,275,116
19:16:48,275,108
19:16:48,275,115
19:16:48,275,111
19:16:48,275,104
19:16:48,275,102
19:16:48,276,101
19:16:48,274,105
19:16:48,272,110
19:16:48,268,109
19:16:48,263,130
19:16:48,254,124
19:16:48,243,142
19:16:48,230,128
19:16:48,216,128
19:16:48,201,162
19:16:48,185,145
19:16:48,171,152
19:16:48,161,173
19:16:48,154,167
19:16:48,148,172
19:16:48,147,179
19:16:48,146,170
19:16:48,145,174
19:16:48,145,156
19:16:48,145,146
19:16:48,147,141
19:16:48,150,172
19:16:48,156,164
19:16:48,162,151
19:16:48,173,156
19:16:48,185,163
19:16:48,196,148
19:16:48,208,146
19:16:48,221,128
19:16:48,234,117
19:16:48,247,138
19:16:48,257,136
19:16:49,263,123
19:16:49,270,115
19:16:49,275,121
19:16:49,277,130
19:16:49,278,113
19:16:49,279,114
19:16:49,279,106
19:16:49,278,105
19:16:49,278,108
19:16:49,278,106
19:16:49,274,130
19:16:49,267,121
19:16:49,257,132
19:16:49,244,153
19:16:49,228,161
19:16:49,212,146
19:16:49,195,140
19:16:49,178,161
19:16:49,162,167
19:16:49,150,167
19:16:49,138,172
19:16:49,128,185
19:16:49,122,190
19:16:49,118,198
19:16:49,118,178
19:16:49,119,166
19:16:49,119,158
19:16:49,124,171
19:16:49,133,181
19:16:49,145,170
19:16:49,160,152
19:16:49,173,160
19:16:49,189,160
19:16:49,203,135
19:16:49,217,150
19:16:49,230,127
19:16:49,241,132
19:16:49,250,117
19:16:49,260,128
19:16:49,266,114
19:16:49,270,119
19:16:49,272,123
19:16:49,275,122
19:16:49,274,120
19:16:49,273,115
19:16:49,275,110
19:16:49,275,112
19:16:49,273,113
19:16:49,274,116
19:16:49,272,133
19:16:49,266,117
19:16:49,258,130
19:16:49,245,138
19:16:49,229,158
19:16:49,212,140
19:16:49,194,152
19:16:49,174,151
19:16:49,157,146
19:16:49,141,167
19:16:49,128,147
19:16:49,118,172
19:16:49,115,175
19:16:49,113,200
19:16:49,111,177
19:16:49,113,156
19:16:49,113,152
19:16:49,117,176
19:16:49,126,172
19:16:49,137,174
19:16:49,151,154
19:16:49,167,156
19:16:49,182,163
19:16:49,196,136
19:16:49,210,117
19:16:49,224,136
19:16:49,236,118
19:16:49,247,130
19:16:49,256,123
19:16:49,264,116
19:16:49,269,125
19:16:49,272,128
19:16:49,274,129
19:16:49,274,114
19:16:49,276,111
19:16:49,276,103
19:16:49,276,102
19:16:49,277,99
19:16:49,276,101
19:16:49,276,97
19:16:49,274,126
19:16:49,267,126
19:16:49,257,131
19:16:49,242,146
19:16:49,225,140
19:16:49,205,140
19:16:49,184,144
19:16:49,163,157
19:16:49,145,151
19:16:49,128,176
19:16:49,114,174
19:16:49,103,199
19:16:49,98,193
19:16:49,97,202
19:16:49,96,181
19:16:49,96,171
19:16:49,97,160
19:16:49,101,202
19:16:50,112,184
19:16:50,126,184
19:16:50,140,148
19:16:50,155,165
19:16:50,173,157
19:16:50,187,156
19:16:50,202,140
19:16:50,216,144
19:16:50,230,122
19:16:50,240,132
19:16:50,250,130
19:16:50,260,123
19:16:50,265,108
19:16:50,270,110
19:16:50,271,109
19:16:50,271,119
19:16:50,271,105
19:16:50,272,103
19:16:50,272,98
19:16:50,271,102
19:16:50,272,97
19:16:50,270,98
19:16:50,271,128
19:16:50,269,121
19:16:50,261,124
19:16:50,250,138
19:16:50,235,155
19:16:50,218,119
19:16:50,200,126
19:16:50,179,147
19:16:50,162,167
19:16:50,145,166
19:16:50,131,164
19:16:50,119,168
19:16:50,114,183
19:16:50,112,174
19:16:50,113,165
19:16:50,112,140
19:16:50,114,131
19:16:50,120,169
19:16:50,132,185
19:16:50,146,159
19:16:50,159,159
19:16:50,176,146
19:16:50,191,149
19:16:50,203,148
19:16:50,218,99
19:16:50,228,134
19:16:50,239,118
19:16:50,249,126
19:16:50,259,117
19:16:50,266,123
19:16:50,271,108
19:16:50,274,117
19:16:50,275,115
19:16:50,277,113
19:16:50,275,108
19:16:50,276,105
19:16:50,275,101
19:16:50,276,103
19:16:50,276,97
19:16:50,274,137
19:16:50,267,125
19:16:50,259,134
19:16:50,245,144
19:16:50,230,133
19:16:50,211,142
19:16:50,195,122
19:16:50,173,154
19:16:50,156,162
19:16:50,139,159
19:16:50,125,159
19:16:50,116,181
19:16:50,112,178
19:16:50,113,170
19:16:50,113,153
19:16:50,113,142
19:16:50,117,167
19:16:50,127,158
19:16:50,138,162
19:16:50,152,168
19:16:50,167,141
19:16:50,181,148
19:16:50,193,146
19:16:50,205,132
19:16:50,216,114
19:16:50,226,126
19:16:50,236,127
19:16:50,244,133
19:16:50,251,132
19:16:50,257,116
19:16:50,260,110
19:16:50,261,110
19:16:50,262,104
19:16:50,263,103
19:16:50,264,102
19:16:50,263,100
19:16:50,263,97
19:16:50,263,94
19:16:50,263,92
19:16:50,263,94
19:16:50,262,126
19:16:50,257,127
19:16:50,248,135
19:16:50,233,141
19:16:50,216,136
19:16:50,199,138
19:16:50,182,152
19:16:51,165,154
19:16:51,151,159
19:16:51,138,162
19:16:51,129,111
19:16:51,125,160
19:16:51,122,163
19:16:51,123,161
19:16:51,122,144
19:16:51,124,138
19:16:51,127,142
19:16:51,136,155
19:16:51,146,145
19:16:51,156,145
19:16:51,169,150
19:16:51,183,153
19:16:51,194,131
19:16:51,206,138
19:16:51,218,117
19:16:51,229,116
19:16:51,238,130
19:16:51,247,112
19:16:51,256,117
19:16:51,261,122
19:16:51,264,115
19:16:51,268,113
19:16:51,270,116
19:16:51,270,108
19:16:51,270,106
19:16:51,271,100
19:16:51,271,99
19:16:51,270,96
19:16:51,269,124
19:16:51,265,124
19:16:51,257,128
19:16:51,243,136
19:16:51,224,135
19:16:51,203,144
19:16:51,182,155
19:16:51,158,142
19:16:51,135,169
19:16:51,114,160
19:16:51,96,194
19:16:51,88,200
19:16:51,86,232
19:16:51,86,198
19:16:51,84,159
19:16:51,87,144
19:16:51,89,164
19:16:51,98,205
19:16:51,112,182
19:16:51,128,163
19:16:51,146,153
19:16:51,167,138
19:16:51,184,147
19:16:51,200,141
19:16:51,216,104
19:16:51,229,123
19:16:51,241,121
19:16:51,253,134
19:16:51,263,129
19:16:51,272,117
19:16:51,275,132
19:16:51,276,128
19:16:51,277,109
19:16:51,278,117
19:16:51,277,110
19:16:51,277,105
19:16:51,278,103
19:16:51,278,101
19:16:51,278,104
19:16:51,277,124
19:16:51,272,123
19:16:51,262,144
19:16:51,244,139
19:16:51,222,128
19:16:51,200,137
19:16:51,173,93
19:16:51,150,143
19:16:51,127,156
19:16:51,104,159
19:16:51,89,178
19:16:51,83,187
19:16:51,82,231
19:16:51,81,179
19:16:51,81,166
19:16:51,84,159
19:16:51,87,180
19:16:51,97,184
19:16:51,113,164
19:16:51,133,160
19:16:51,152,148
19:16:51,172,152
19:16:51,191,156
19:16:51,206,150
19:16:51,220,134
19:16:51,234,119
19:16:51,247,126
19:16:51,257,128
19:16:51,267,131
19:16:51,275,119
19:16:51,277,127
19:16:51,279,116
19:16:51,281,111
19:16:51,280,112
19:16:51,280,106
19:16:51,281,103
19:16:51,280,103
19:16:51,280,130
19:16:51,278,149
19:16:52,270,129
19:16:52,257,126
19:16:52,239,135
19:16:52,219,142
19:16:52,197,133
19:16:52,171,150
19:16:52,146,144
19:16:52,124,163
19:16:52,101,162
19:16:52,86,186
19:16:52,82,183
19:16:52,81,191
19:16:52,81,201
19:16:52,80,163
19:16:52,82,165
19:16:52,88,183
19:16:52,99,145
19:16:52,114,153
19:16:52,132,159
19:16:52,151,154
19:16:52,171,141
19:16:52,189,165
19:16:52,204,140
19:16:52,217,128
19:16:52,230,118
19:16:52,240,121
19:16:52,251,128
19:16:52,261,121
19:16:52,266,125
19:16:52,271,116
19:16:52,273,114
19:16:52,273,119
19:16:52,272,109
19:16:52,273,104
19:16:52,272,102
19:16:52,272,101
19:16:52,272,104
19:16:52,272,114
19:16:52,268,129
19:16:52,258,122
19:16:52,244,123
19:16:52,224,141
19:16:52,203,127
19:16:52,179,155
19:16:52,152,144
19:16:52,130,182
19:16:52,108,148
19:16:52,91,182
19:16:52,83,181
19:16:52,80,183
19:16:52,80,182
19:16:52,81,151
19:16:52,83,144
19:16:52,86,179
19:16:52,96,163
19:16:52,109,158
19:16:52,127,168
19:16:52,146,157
19:16:52,165,152
19:16:52,185,155
19:16:52,201,145
19:16:52,216,138
19:16:52,233,123
19:16:52,248,133
19:16:52,263,120
19:16:52,274,129
19:16:52,283,133
19:16:52,289,130
19:16:52,293,117
19:16:52,294,120
19:16:52,295,118
19:16:52,295,106
19:16:52,294,97
19:16:52,295,96
19:16:52,294,149
19:16:52,290,123
19:16:52,282,124
19:16:52,266,129
19:16:52,248,118
19:16:52,230,130
19:16:52,207,121
19:16:52,183,140
19:16:52,160,148
19:16:52,139,166
19:16:52,113,158
19:16:52,91,192
19:16:52,79,192
19:16:52,75,188
19:16:52,75,212
19:16:52,75,170
19:16:52,77,181
19:16:52,81,171
19:16:52,93,184
19:16:52,109,189
19:16:52,128,165
19:16:52,148,150
19:16:52,168,150
19:16:52,187,138
19:16:52,203,138
19:16:52,217,135
19:16:52,231,112
19:16:52,243,117
19:16:52,253,121
19:16:52,263,109
19:16:52,271,114
19:16:52,275,116
19:16:52,277,104
19:16:52,279,120
19:16:52,279,113
19:16:53,280,106
19:16:53,279,100
19:16:53,279,99
19:16:53,280,94
19:16:53,279,96
19:16:53,277,120
19:16:53,269,124
19:16:53,254,137
19:16:53,234,130
19:16:53,211,129
19:16:53,186,137
19:16:53,162,155
19:16:53,140,154
19:16:53,122,161
19:16:53,108,159
19:16:53,100,170
19:16:53,100,158
19:16:53,100,150
19:16:53,100,135
19:16:53,104,138
19:16:53,113,155
19:16:53,127,153
19:16:53,142,149
19:16:53,160,143
19:16:53,176,159
19:16:53,191,121
19:16:53,203,136
19:16:53,216,135
19:16:53,226,116
19:16:53,235,118
19:16:53,243,113
19:16:53,250,117
19:16:53,256,106
19:16:53,257,108
19:16:53,259,100
19:16:53,260,99
19:16:53,260,105
19:16:53,260,99
19:16:53,260,96
19:16:53,260,94
19:16:53,260,95
19:16:53,259,95
19:16:53,258,108
19:16:53,253,121
19:16:53,247,117
19:16:53,233,117
19:16:53,217,122
19:16:53,197,137
19:16:53,177,156
19:16:53,157,144
19:16:53,141,168
19:16:53,127,152
19:16:53,119,176
19:16:53,115,163
19:16:53,115,165
19:16:53,115,132
19:16:53,114,122
19:16:53,118,119
19:16:53,126,145
19:16:53,138,128
19:16:53,149,143
19:16:53,164,139
19:16:53,178,144
19:16:53,191,132
19:16:53,201,94
19:16:53,210,126
19:16:53,218,109
19:16:53,225,116
19:16:53,231,116
19:16:53,238,115
19:16:53,241,109
19:16:53,242,109
19:16:53,242,100
19:16:53,243,107
19:16:53,243,103
19:16:53,243,98
19:16:53,243,96
19:16:53,242,97
19:16:53,243,96
19:16:53,242,96
19:16:53,243,98
19:16:53,243,126
19:16:53,240,126
19:16:53,234,124
19:16:53,221,124
19:16:53,205,125
19:16:53,186,127
19:16:53,169,126
19:16:53,156,147
19:16:53,145,157
19:16:53,140,147
19:16:53,138,155
19:16:53,139,131
19:16:53,139,119
19:16:53,140,121
19:16:53,145,117
19:16:53,152,140
19:16:53,160,143
19:16:53,168,139
19:16:53,178,113
19:16:53,188,138
19:16:53,198,93
19:16:53,206,118
19:16:53,214,125
19:16:53,222,128
19:16:53,230,124
19:16:53,237,116
19:16:53,241,114
19:16:53,243,113
19:16:54,246,107
19:16:54,246,101
19:16:54,247,100
19:16:54,247,101
19:16:54,247,95
19:16:54,247,94
19:16:54,247,95
19:16:54,247,94
19:16:54,246,112
19:16:54,240,122
19:16:54,232,114
19:16:54,221,136
19:16:54,209,118
19:16:54,197,123
19:16:54,187,121
19:16:54,179,133
19:16:54,171,160
19:16:54,168,135
19:16:54,166,141
19:16:54,166,120
19:16:54,166,114
19:16:54,167,112
19:16:54,167,108
19:16:54,170,107
19:16:54,175,126
19:16:54,180,128
19:16:54,186,127
19:16:54,193,108
19:16:54,198,116
19:16:54,203,114
19:16:54,210,124
19:16:54,216,118
19:16:54,220,104
19:16:54,225,116
19:16:54,228,111
19:16:54,230,100
19:16:54,233,105
19:16:54,234,103
19:16:54,234,103
19:16:54,234,100
19:16:54,234,98
19:16:54,235,99
19:16:54,234,98
19:16:54,235,96
19:16:54,234,96
19:16:54,234,112
19:16:54,234,126
19:16:54,234,116
19:16:54,234,120
19:16:54,234,104
19:16:54,234,108
19:16:54,234,118
19:16:54,234,118
19:16:54,234,115
19:16:54,234,114
19:16:54,234,107
19:16:54,234,105
19:16:54,235,103
19:16:54,234,101
19:16:54,234,102
19:16:54,235,99
19:16:54,234,97
19:16:54,234,98
19:16:54,234,98
19:16:54,234,97
19:16:54,234,95
19:16:54,234,95
19:16:54,234,95
19:16:54,234,96
19:16:54,235,95
19:16:54,234,97
19:16:54,234,95
19:16:54,235,95
19:16:54,235,94
19:16:54,236,95
19:16:54,236,95
19:16:54,235,98
19:16:54,236,100
19:16:54,236,101
19:16:54,235,100
19:16:54,235,100
19:16:54,235,98
19:16:54,236,100
19:16:54,236,98
19:16:54,236,98
19:16:54,234,100
19:16:54,233,99
19:16:54,231,100
19:16:54,229,97
19:16:54,229,96
19:16:54,228,98
19:16:54,227,97
19:16:54,226,98
19:16:54,227,96
19:16:54,226,97
19:16:54,227,97
19:16:54,227,105
19:16:54,227,111
19:16:54,226,103
19:16:54,227,108
19:16:54,227,96
19:16:54,227,101
19:16:54,227,112
19:16:54,227,119
19:16:54,227,111
19:16:54,226,120
19:16:54,226,111
19:16:54,227,102
19:16:54,226,114
19:16:54,226,106
19:16:54,227,106
19:16:55,227,110
19:16:55,227,114
19:16:55,227,105
19:16:55,227,106
19:16:55,226,108
19:16:55,227,106
19:16:55,226,105
19:16:55,226,105
19:16:55,227,104
19:16:55,227,105
19:16:55,227,104
19:16:55,227,103
19:16:55,227,103
19:16:55,227,102
19:16:55,226,101
19:16:55,226,100
19:16:55,227,101
19:16:55,227,100
19:16:55,226,100
19:16:55,226,101
19:16:55,225,100
19:16:55,225,101
19:16:55,224,101
19:16:55,223,100
19:16:55,222,100
19:16:55,221,100
19:16:55,222,101
19:16:55,221,100
19:16:55,221,100
19:16:55,221,102
19:16:55,221,102
19:16:55,221,102
19:16:55,220,104
19:16:55,222,103
19:16:55,221,103
19:16:55,221,105
19:16:55,222,107
19:16:55,221,104
19:16:55,221,106
19:16:55,222,100
19:16:55,221,99
19:16:55,221,109
19:16:55,221,97
19:16:55,221,97
19:16:55,221,100
19:16:55,221,97
19:16:55,221,96
19:16:55,221,97
19:16:55,221,95
19:16:55,222,94
19:16:55,222,93
19:16:55,221,93
19:16:55,221,92
19:16:55,221,93
19:16:55,222,91
19:16:55,221,93
19:16:55,222,93
19:16:55,221,93
19:16:55,221,91
19:16:55,222,92
19:16:55,221,90
19:16:55,222,91
19:16:55,222,90
19:16:55,222,90
19:16:55,223,90
19:16:55,223,96
19:16:55,224,98
19:16:55,225,97
19:16:55,226,108
19:16:55,227,104
19:16:55,228,112
19:16:55,227,96
19:16:55,228,104
19:16:55,228,105
19:16:55,227,102
19:16:55,228,99
19:16:55,228,99
19:16:55,228,100
19:16:55,227,100
19:16:55,227,100
19:16:55,223,113
19:16:55,219,115
19:16:55,216,119
19:16:55,210,120
19:16:55,207,124
19:16:55,202,124
19:16:55,200,120
19:16:55,196,121
19:16:55,197,103
19:16:55,196,99
19:16:55,197,96
19:16:55,196,98
19:16:55,197,93
19:16:55,198,93
19:16:55,201,108
19:16:55,204,108
19:16:55,208,121
19:16:55,213,111
19:16:55,219,122
19:16:55,225,128
19:16:55,231,112
19:16:55,237,118
19:16:55,243,108
19:16:55,249,107
19:16:55,253,121
19:16:55,258,125
19:16:55,261,107
19:16:55,263,110
19:16:55,263,110
19:16:55,263,109
19:16:56,263,101
19:16:56,262,98
19:16:56,262,95
19:16:56,256,94
19:16:56,251,128
19:16:56,243,122
19:16:56,236,102
19:16:56,227,106
19:16:56,220,117
19:16:56,213,119
19:16:56,205,117
19:16:56,198,120
19:16:56,193,118
19:16:56,185,122
19:16:56,182,123
19:16:56,181,120
19:16:56,180,108
19:16:56,179,100
19:16:56,180,99
19:16:56,181,95
19:16:56,185,121
19:16:56,191,105
19:16:56,196,109
19:16:56,204,114
19:16:56,212,129
19:16:56,221,119
19:16:56,228,115
19:16:56,236,110
19:16:56,243,114
19:16:56,249,120
19:16:56,256,110
19:16:56,261,113
19:16:56,266,120
